coinXflip,flip1,flip2,flip3,flip4,flip5,flip6,flip7,flip8,flip9,flip10
coin1,1.0,0.0,-0.3333333333333333,0.0,-0.2,0.0,-0.14285714285714285,-0.25,-0.3333333333333333,-0.4
coin2,1.0,1.0,0.3333333333333333,0.0,-0.2,-0.3333333333333333,-0.42857142857142855,-0.5,-0.5555555555555556,-0.6
coin3,-1.0,-1.0,-1.0,-0.5,-0.6,-0.6666666666666666,-0.42857142857142855,-0.25,-0.3333333333333333,-0.2
coin4,1.0,0.0,0.3333333333333333,0.0,-0.2,-0.3333333333333333,-0.42857142857142855,-0.25,-0.1111111111111111,-0.2
coin5,-1.0,-1.0,-0.3333333333333333,0.0,0.2,0.3333333333333333,0.42857142857142855,0.25,0.3333333333333333,0.4
coin6,1.0,1.0,1.0,1.0,0.6,0.6666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.4
coin7,-1.0,-1.0,-0.3333333333333333,-0.5,-0.6,-0.6666666666666666,-0.7142857142857143,-0.75,-0.5555555555555556,-0.4
coin8,-1.0,0.0,-0.3333333333333333,0.0,-0.2,0.0,0.14285714285714285,0.25,0.1111111111111111,0.0
coin9,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666666,-0.7142857142857143,-0.5,-0.3333333333333333,-0.4
coin10,-1.0,-1.0,-0.3333333333333333,0.0,-0.2,-0.3333333333333333,-0.14285714285714285,0.0,-0.1111111111111111,-0.2
